timestamp,raw,ma,ema,kalman_simple,kalman_pv,ekf,ukf
2025-08-04T11:48:11.285863,-0.006,-0.025,-0.022,-0.02,-0.022,-0.017,-0.02
2025-08-04T11:48:11.798297,-0.014,-0.021,-0.02,-0.018,-0.022,-0.015,-0.018
2025-08-04T11:48:12.309965,-0.048,-0.023,-0.026,-0.026,-0.024,-0.025,-0.026
2025-08-04T11:48:12.821722,-0.032,-0.024,-0.027,-0.028,-0.024,-0.027,-0.028
2025-08-04T11:48:13.334492,-0.017,-0.024,-0.025,-0.025,-0.024,-0.024,-0.025
2025-08-04T11:48:13.846411,-0.027,-0.023,-0.026,-0.025,-0.024,-0.025,-0.025
2025-08-04T11:48:14.358022,-0.028,-0.023,-0.026,-0.026,-0.024,-0.026,-0.026
2025-08-04T11:48:14.870264,-0.022,-0.024,-0.025,-0.025,-0.024,-0.024,-0.025
2025-08-04T11:48:15.382300,-0.0,-0.022,-0.02,-0.018,-0.022,-0.016,-0.018
2025-08-04T11:48:15.894622,-0.015,-0.021,-0.019,-0.017,-0.022,-0.015,-0.017
2025-08-04T11:48:16.406336,-0.04,-0.024,-0.023,-0.023,-0.023,-0.023,-0.023
2025-08-04T11:48:16.918142,-0.027,-0.026,-0.024,-0.024,-0.023,-0.024,-0.024
2025-08-04T11:48:17.433796,-0.027,-0.024,-0.025,-0.025,-0.024,-0.025,-0.025
2025-08-04T11:48:17.946206,-0.033,-0.024,-0.026,-0.027,-0.024,-0.028,-0.027
2025-08-04T11:48:18.458197,-0.033,-0.025,-0.028,-0.029,-0.025,-0.03,-0.029
2025-08-04T11:48:18.970190,-0.026,-0.025,-0.027,-0.028,-0.025,-0.029,-0.028
2025-08-04T11:48:19.482237,-0.048,-0.027,-0.031,-0.033,-0.027,-0.035,-0.033
2025-08-04T11:48:19.994287,-0.035,-0.028,-0.032,-0.034,-0.028,-0.036,-0.034
2025-08-04T11:48:20.506609,-0.037,-0.032,-0.033,-0.035,-0.029,-0.037,-0.035
2025-08-04T11:48:21.018391,-0.048,-0.035,-0.036,-0.038,-0.03,-0.041,-0.038
2025-08-04T11:48:21.530787,-0.048,-0.036,-0.038,-0.041,-0.032,-0.044,-0.041
2025-08-04T11:48:22.042458,-0.022,-0.036,-0.035,-0.036,-0.032,-0.038,-0.036
2025-08-04T11:48:22.554302,-0.044,-0.037,-0.037,-0.038,-0.033,-0.04,-0.038
2025-08-04T11:48:23.066559,-0.043,-0.038,-0.038,-0.039,-0.034,-0.042,-0.039
2025-08-04T11:48:23.578234,-0.034,-0.038,-0.037,-0.038,-0.034,-0.04,-0.038
2025-08-04T11:48:24.094047,-0.037,-0.04,-0.037,-0.038,-0.035,-0.039,-0.038
2025-08-04T11:48:24.606461,-0.028,-0.038,-0.035,-0.035,-0.035,-0.036,-0.035
2025-08-04T11:48:25.117920,-0.02,-0.036,-0.032,-0.031,-0.034,-0.031,-0.031
2025-08-04T11:48:25.630015,-0.039,-0.036,-0.034,-0.033,-0.034,-0.033,-0.033
2025-08-04T11:48:26.142470,-0.048,-0.036,-0.037,-0.037,-0.036,-0.038,-0.037
2025-08-04T11:48:26.654253,-0.037,-0.035,-0.037,-0.037,-0.036,-0.038,-0.037
2025-08-04T11:48:27.166459,-0.025,-0.035,-0.034,-0.034,-0.036,-0.034,-0.034
2025-08-04T11:48:27.678480,-0.041,-0.035,-0.036,-0.036,-0.036,-0.036,-0.036
2025-08-04T11:48:28.190382,-0.047,-0.036,-0.038,-0.039,-0.037,-0.04,-0.039
2025-08-04T11:48:28.702357,-0.038,-0.036,-0.038,-0.039,-0.038,-0.04,-0.039
2025-08-04T11:48:29.214461,-0.015,-0.034,-0.033,-0.032,-0.036,-0.032,-0.032
2025-08-04T11:48:29.726024,-0.017,-0.033,-0.03,-0.028,-0.035,-0.026,-0.028
2025-08-04T11:48:30.237977,-0.037,-0.034,-0.031,-0.031,-0.036,-0.03,-0.031
2025-08-04T11:48:30.753957,-0.036,-0.034,-0.032,-0.032,-0.036,-0.031,-0.032
2025-08-04T11:48:31.266256,-0.041,-0.033,-0.034,-0.034,-0.036,-0.035,-0.034
2025-08-04T11:48:31.778407,-0.016,-0.031,-0.03,-0.029,-0.035,-0.028,-0.029
2025-08-04T11:48:32.289692,-0.029,-0.032,-0.03,-0.029,-0.035,-0.028,-0.029
2025-08-04T11:48:32.802239,-0.031,-0.031,-0.03,-0.03,-0.035,-0.029,-0.03
2025-08-04T11:48:33.314050,-0.042,-0.03,-0.033,-0.033,-0.035,-0.033,-0.033
2025-08-04T11:48:33.826289,-0.056,-0.032,-0.037,-0.039,-0.037,-0.041,-0.039
2025-08-04T11:48:34.338247,-0.046,-0.035,-0.039,-0.041,-0.038,-0.043,-0.041
2025-08-04T11:48:34.850089,-0.056,-0.039,-0.042,-0.045,-0.04,-0.048,-0.045
2025-08-04T11:48:35.362355,-0.055,-0.041,-0.045,-0.048,-0.041,-0.051,-0.048
2025-08-04T11:48:35.874211,-0.045,-0.042,-0.045,-0.047,-0.042,-0.05,-0.047
2025-08-04T11:48:36.386192,-0.053,-0.043,-0.047,-0.049,-0.043,-0.052,-0.049
2025-08-04T11:48:36.902179,-0.031,-0.044,-0.043,-0.044,-0.042,-0.046,-0.044
2025-08-04T11:48:37.414075,-0.049,-0.046,-0.045,-0.045,-0.043,-0.047,-0.045
2025-08-04T11:48:37.926081,-0.058,-0.049,-0.047,-0.049,-0.045,-0.051,-0.049
2025-08-04T11:48:38.438114,-0.036,-0.048,-0.045,-0.045,-0.044,-0.047,-0.045
2025-08-04T11:48:38.950231,-0.053,-0.048,-0.047,-0.047,-0.046,-0.049,-0.047
2025-08-04T11:48:39.462252,-0.02,-0.046,-0.041,-0.04,-0.044,-0.04,-0.04
2025-08-04T11:48:39.974335,-0.021,-0.042,-0.037,-0.035,-0.043,-0.033,-0.035
2025-08-04T11:48:40.486313,-0.028,-0.039,-0.035,-0.033,-0.042,-0.031,-0.033
2025-08-04T11:48:40.998621,-0.027,-0.038,-0.034,-0.031,-0.041,-0.029,-0.031
2025-08-04T11:48:41.510215,-0.033,-0.036,-0.034,-0.032,-0.04,-0.03,-0.032
2025-08-04T11:48:42.022498,-0.026,-0.035,-0.032,-0.03,-0.039,-0.028,-0.03
2025-08-04T11:48:42.534266,-0.025,-0.033,-0.031,-0.029,-0.038,-0.026,-0.029
2025-08-04T11:48:43.050550,-0.053,-0.032,-0.035,-0.035,-0.04,-0.035,-0.035
2025-08-04T11:48:43.562154,-0.032,-0.032,-0.034,-0.034,-0.039,-0.034,-0.034
2025-08-04T11:48:44.074617,-0.048,-0.031,-0.037,-0.038,-0.04,-0.038,-0.038
2025-08-04T11:48:44.586527,-0.044,-0.034,-0.039,-0.04,-0.04,-0.04,-0.04
2025-08-04T11:48:45.098603,-0.019,-0.033,-0.035,-0.034,-0.039,-0.033,-0.034
2025-08-04T11:48:45.610920,-0.023,-0.033,-0.032,-0.031,-0.038,-0.03,-0.031
2025-08-04T11:48:46.122532,-0.048,-0.035,-0.035,-0.036,-0.039,-0.035,-0.036
2025-08-04T11:48:46.634642,-0.033,-0.035,-0.035,-0.035,-0.038,-0.035,-0.035
2025-08-04T11:48:47.146942,-0.057,-0.038,-0.039,-0.041,-0.04,-0.042,-0.041
2025-08-04T11:48:47.658726,-0.052,-0.041,-0.042,-0.044,-0.041,-0.046,-0.044
2025-08-04T11:48:48.170662,5.23,0.487,1.012,1.381,0.362,1.729,1.381
2025-08-04T11:48:48.683120,68.459,7.337,14.502,19.502,5.582,24.286,19.502
2025-08-04T11:48:49.198522,81.27,15.468,27.855,36.189,11.574,44.647,36.189
2025-08-04T11:48:49.710306,79.608,23.434,38.206,47.919,17.192,58.416,47.919
2025-08-04T11:48:50.222915,79.579,31.393,46.481,56.472,22.568,67.953,56.472
2025-08-04T11:48:50.734744,79.594,39.355,53.103,62.719,27.708,74.474,62.719
2025-08-04T11:48:51.246790,79.604,47.32,58.403,67.28,32.613,78.847,67.28
2025-08-04T11:48:51.759038,79.611,55.285,62.645,70.612,37.287,81.702,70.612
2025-08-04T11:48:52.270826,79.589,63.249,66.034,73.037,41.73,83.478,73.037
2025-08-04T11:48:52.783543,79.585,71.213,68.744,74.806,45.948,84.508,74.806
2025-08-04T11:48:53.294856,79.571,78.647,70.909,76.093,49.945,85.017,76.093
2025-08-04T11:48:53.806899,79.604,79.762,72.648,77.042,53.73,85.187,77.042
2025-08-04T11:48:54.318924,79.595,79.594,74.038,77.731,57.302,85.118,77.731
2025-08-04T11:48:54.830540,79.594,79.593,75.149,78.235,60.67,84.898,78.235
2025-08-04T11:48:55.346605,79.601,79.595,76.039,78.604,63.838,84.587,78.604
2025-08-04T11:48:55.859176,79.586,79.594,76.749,78.869,66.81,84.221,78.869
2025-08-04T11:48:56.370706,79.604,79.594,77.32,79.068,69.596,83.838,79.068
2025-08-04T11:48:56.883078,79.583,79.591,77.772,79.207,72.197,83.446,79.207
2025-08-04T11:48:57.395143,79.596,79.592,78.137,79.312,74.623,83.07,79.312
2025-08-04T11:48:57.906872,79.585,79.592,78.427,79.386,76.878,82.708,79.386
2025-08-04T11:48:58.418909,79.591,79.594,78.66,79.441,78.969,82.373,79.441
2025-08-04T11:48:58.930855,79.586,79.592,78.845,79.48,80.902,82.062,79.48
2025-08-04T11:48:59.442914,79.607,79.593,78.997,79.515,82.684,81.785,79.515
2025-08-04T11:48:59.954587,79.578,79.592,79.113,79.532,84.319,81.524,79.532
2025-08-04T11:49:00.466796,79.578,79.589,79.206,79.544,85.815,81.29,79.544
2025-08-04T11:49:00.978939,79.58,79.589,79.281,79.554,87.177,81.082,79.554
2025-08-04T11:49:01.490066,79.576,79.586,79.34,79.56,88.412,80.895,79.56
2025-08-04T11:49:02.006757,79.602,79.588,79.392,79.571,89.527,80.738,79.571
2025-08-04T11:49:02.518068,79.59,79.587,79.432,79.576,90.527,80.595,79.576
2025-08-04T11:49:03.031235,79.612,79.59,79.468,79.586,91.418,80.475,79.586
2025-08-04T11:49:03.542963,79.601,79.591,79.495,79.59,92.204,80.364,79.59
2025-08-04T11:49:04.055065,79.597,79.592,79.515,79.592,92.892,80.266,79.592
2025-08-04T11:49:04.566295,79.563,79.588,79.525,79.584,93.484,80.169,79.584
2025-08-04T11:49:05.078553,79.58,79.588,79.536,79.583,93.99,80.091,79.583
2025-08-04T11:49:05.590571,79.61,79.591,79.551,79.59,94.416,80.032,79.59
2025-08-04T11:49:06.102674,79.596,79.593,79.56,79.592,94.763,79.976,79.592
2025-08-04T11:49:06.614584,79.569,79.592,79.562,79.586,95.035,79.918,79.586
2025-08-04T11:49:07.126810,79.559,79.588,79.561,79.578,95.239,79.865,79.578
2025-08-04T11:49:07.638882,79.598,79.588,79.568,79.584,95.382,79.835,79.584
2025-08-04T11:49:08.150583,79.605,79.588,79.576,79.589,95.467,79.812,79.589
2025-08-04T11:49:08.666797,79.579,79.586,79.576,79.587,95.496,79.782,79.587
2025-08-04T11:49:09.179263,79.601,79.586,79.581,79.591,95.475,79.764,79.591
2025-08-04T11:49:09.690971,79.58,79.588,79.581,79.588,95.407,79.741,79.588
2025-08-04T11:49:10.202916,79.568,79.587,79.578,79.582,95.294,79.717,79.582
2025-08-04T11:49:10.715581,79.568,79.582,79.576,79.578,95.143,79.696,79.578
2025-08-04T11:49:11.227199,79.569,79.58,79.575,79.576,94.955,79.679,79.576
2025-08-04T11:49:11.739417,79.59,79.582,79.578,79.58,94.737,79.672,79.58
2025-08-04T11:49:12.250760,79.537,79.579,79.57,79.568,94.486,79.647,79.568
2025-08-04T11:49:12.762789,79.578,79.578,79.571,79.571,94.211,79.64,79.571
2025-08-04T11:49:13.275370,79.56,79.573,79.569,79.568,93.911,79.628,79.568
2025-08-04T11:49:13.787566,79.56,79.571,79.567,79.566,93.591,79.618,79.566
2025-08-04T11:49:14.299627,79.564,79.567,79.567,79.565,93.253,79.611,79.565
2025-08-04T11:49:14.815109,79.573,79.567,79.568,79.567,92.9,79.608,79.567
2025-08-04T11:49:15.327189,79.577,79.568,79.57,79.57,92.534,79.607,79.57
2025-08-04T11:49:15.839151,79.565,79.567,79.569,79.569,92.155,79.6,79.569
2025-08-04T11:49:16.351247,79.56,79.566,79.567,79.566,91.767,79.594,79.566
2025-08-04T11:49:16.863248,79.567,79.564,79.567,79.566,91.372,79.591,79.566
2025-08-04T11:49:17.375425,79.57,79.567,79.568,79.567,90.971,79.589,79.567
2025-08-04T11:49:17.887265,79.589,79.569,79.572,79.573,90.568,79.593,79.573
2025-08-04T11:49:18.399361,79.559,79.568,79.569,79.569,90.16,79.586,79.569
2025-08-04T11:49:18.911369,79.58,79.57,79.571,79.572,89.752,79.588,79.572
2025-08-04T11:49:19.423415,79.579,79.572,79.573,79.574,89.345,79.588,79.574
2025-08-04T11:49:19.935418,79.584,79.573,79.575,79.577,88.939,79.59,79.577
2025-08-04T11:49:20.447596,79.599,79.575,79.58,79.583,88.538,79.596,79.583
2025-08-04T11:49:20.963324,79.587,79.577,79.581,79.584,88.139,79.596,79.584
2025-08-04T11:49:21.475239,79.604,79.582,79.586,79.589,87.745,79.601,79.589
2025-08-04T11:49:21.987608,79.584,79.584,79.586,79.588,87.356,79.598,79.588
2025-08-04T11:49:22.499400,79.582,79.585,79.585,79.586,86.972,79.595,79.586
2025-08-04T11:49:23.012501,79.574,79.583,79.583,79.583,86.595,79.59,79.583
2025-08-04T11:49:23.523897,79.581,79.585,79.582,79.582,86.226,79.589,79.582
2025-08-04T11:49:24.035490,79.608,79.588,79.587,79.589,85.867,79.596,79.589
2025-08-04T11:49:24.547438,79.595,79.59,79.589,79.591,85.515,79.598,79.591
2025-08-04T11:49:25.059430,79.601,79.592,79.591,79.594,85.173,79.6,79.594
2025-08-04T11:49:25.571770,79.606,79.592,79.594,79.597,84.84,79.604,79.597
2025-08-04T11:49:26.083500,79.59,79.593,79.593,79.595,84.515,79.601,79.595
2025-08-04T11:49:26.595734,79.569,79.589,79.589,79.588,84.199,79.591,79.588
2025-08-04T11:49:27.111982,79.561,79.587,79.583,79.581,83.893,79.582,79.581
2025-08-04T11:49:27.623311,79.574,79.586,79.581,79.579,83.597,79.579,79.579
2025-08-04T11:49:28.135367,79.571,79.586,79.579,79.577,83.312,79.577,79.577
2025-08-04T11:49:28.648108,79.568,79.584,79.577,79.574,83.037,79.573,79.574
2025-08-04T11:49:29.159696,79.59,79.583,79.58,79.579,82.774,79.579,79.579
2025-08-04T11:49:29.672131,79.577,79.581,79.579,79.578,82.52,79.578,79.578
2025-08-04T11:49:30.183752,79.591,79.58,79.581,79.582,82.278,79.582,79.582
2025-08-04T11:49:30.695607,79.592,79.578,79.584,79.584,82.047,79.586,79.584
2025-08-04T11:49:31.207486,79.574,79.577,79.582,79.582,81.824,79.582,79.582
2025-08-04T11:49:31.719259,79.589,79.579,79.583,79.584,81.613,79.585,79.584
2025-08-04T11:49:32.232217,79.57,79.58,79.58,79.58,81.41,79.58,79.58
2025-08-04T11:49:32.744179,79.595,79.582,79.583,79.584,81.219,79.585,79.584
2025-08-04T11:49:33.256177,79.583,79.583,79.583,79.584,81.037,79.585,79.584
2025-08-04T11:49:33.771598,79.548,79.581,79.576,79.574,80.861,79.572,79.574
2025-08-04T11:49:34.283765,79.54,79.576,79.569,79.565,80.695,79.561,79.565
2025-08-04T11:49:34.795132,79.567,79.575,79.569,79.565,80.539,79.562,79.565
2025-08-04T11:49:35.307516,79.58,79.574,79.571,79.569,80.394,79.567,79.569
2025-08-04T11:49:35.820152,79.592,79.574,79.575,79.575,80.258,79.575,79.575
2025-08-04T11:49:36.332075,79.555,79.572,79.571,79.57,80.128,79.568,79.57
2025-08-04T11:49:36.845207,79.578,79.571,79.572,79.572,80.007,79.571,79.572
2025-08-04T11:49:37.355965,79.548,79.569,79.568,79.566,79.893,79.563,79.566
2025-08-04T11:49:37.868126,79.58,79.567,79.57,79.569,79.788,79.568,79.569
2025-08-04T11:49:38.380048,79.568,79.566,79.57,79.569,79.69,79.568,79.569
2025-08-04T11:49:38.891924,79.586,79.569,79.573,79.574,79.6,79.573,79.574
2025-08-04T11:49:39.403737,79.546,79.57,79.568,79.566,79.514,79.564,79.566
2025-08-04T11:49:39.919500,79.582,79.572,79.57,79.57,79.438,79.57,79.57
2025-08-04T11:49:40.431817,79.559,79.569,79.568,79.567,79.366,79.566,79.567
2025-08-04T11:49:40.944023,79.569,79.567,79.568,79.568,79.301,79.567,79.568
2025-08-04T11:49:41.455953,79.572,79.569,79.569,79.569,79.242,79.568,79.569
2025-08-04T11:49:41.967759,79.563,79.567,79.568,79.567,79.188,79.566,79.567
2025-08-04T11:49:42.479968,79.588,79.571,79.572,79.573,79.141,79.573,79.573
2025-08-04T11:49:42.991719,79.569,79.57,79.571,79.572,79.097,79.572,79.572
2025-08-04T11:49:43.503665,79.582,79.572,79.573,79.575,79.059,79.575,79.575
2025-08-04T11:49:44.015892,79.594,79.572,79.578,79.58,79.027,79.582,79.58
2025-08-04T11:49:44.527913,79.586,79.576,79.579,79.582,78.998,79.584,79.582
2025-08-04T11:49:45.040469,79.569,79.575,79.577,79.578,78.972,79.58,79.578
2025-08-04T11:49:45.551942,79.565,79.576,79.575,79.575,78.949,79.575,79.575
2025-08-04T11:49:46.067977,79.579,79.577,79.576,79.576,78.932,79.576,79.576
2025-08-04T11:49:46.579615,79.583,79.578,79.577,79.578,78.917,79.579,79.578
2025-08-04T11:49:47.092010,79.559,79.577,79.573,79.573,78.904,79.572,79.573
2025-08-04T11:49:47.604148,79.58,79.577,79.575,79.575,78.896,79.575,79.575
2025-08-04T11:49:48.115736,79.561,79.576,79.572,79.571,78.889,79.57,79.571
2025-08-04T11:49:48.627644,79.575,79.575,79.573,79.572,78.885,79.572,79.572
2025-08-04T11:49:49.139838,79.578,79.573,79.574,79.574,78.884,79.574,79.574
2025-08-04T11:49:49.652423,79.583,79.573,79.576,79.576,78.886,79.577,79.576
2025-08-04T11:49:50.164073,79.574,79.574,79.575,79.576,78.889,79.576,79.576
2025-08-04T11:49:50.675909,79.571,79.574,79.574,79.574,78.893,79.574,79.574
2025-08-04T11:49:51.188242,79.582,79.575,79.576,79.576,78.901,79.577,79.576
2025-08-04T11:49:51.700073,79.587,79.575,79.578,79.579,78.91,79.581,79.579
2025-08-04T11:49:52.216262,79.595,79.579,79.582,79.584,78.921,79.586,79.584
2025-08-04T11:49:52.728010,79.578,79.578,79.581,79.582,78.932,79.584,79.582
2025-08-04T11:49:53.240113,79.577,79.58,79.58,79.581,78.944,79.582,79.581
2025-08-04T11:49:53.752035,79.556,79.578,79.575,79.574,78.955,79.573,79.574
2025-08-04T11:49:54.263860,79.588,79.579,79.578,79.578,78.97,79.578,79.578
2025-08-04T11:49:54.775840,79.558,79.577,79.574,79.572,78.983,79.571,79.572
2025-08-04T11:49:55.287990,79.58,79.577,79.575,79.574,78.999,79.574,79.574
2025-08-04T11:49:55.799574,79.591,79.579,79.578,79.579,79.016,79.58,79.579
2025-08-04T11:49:56.312357,79.588,79.58,79.58,79.581,79.033,79.583,79.581
2025-08-04T11:49:56.824258,79.56,79.577,79.576,79.576,79.049,79.575,79.576
2025-08-04T11:49:57.336334,79.572,79.575,79.575,79.575,79.065,79.574,79.575
2025-08-04T11:49:57.848034,79.569,79.574,79.574,79.573,79.082,79.572,79.573
2025-08-04T11:49:58.363758,79.563,79.572,79.572,79.57,79.099,79.569,79.57
2025-08-04T11:49:58.875785,79.562,79.573,79.57,79.568,79.115,79.566,79.568
2025-08-04T11:49:59.387818,79.589,79.573,79.574,79.574,79.134,79.573,79.574
2025-08-04T11:49:59.900075,79.589,79.576,79.577,79.578,79.153,79.579,79.578
2025-08-04T11:50:00.412074,79.584,79.577,79.578,79.58,79.171,79.581,79.58
2025-08-04T11:50:00.924054,79.577,79.575,79.578,79.579,79.189,79.58,79.579
2025-08-04T11:50:01.435756,79.558,79.572,79.574,79.573,79.205,79.573,79.573
2025-08-04T11:50:01.947988,79.589,79.575,79.577,79.577,79.223,79.578,79.577
2025-08-04T11:50:02.459570,79.568,79.575,79.575,79.575,79.239,79.575,79.575
2025-08-04T11:50:02.971922,79.585,79.576,79.577,79.578,79.256,79.578,79.578
2025-08-04T11:50:03.484203,79.561,79.576,79.574,79.573,79.272,79.573,79.573
2025-08-04T11:50:03.996133,79.585,79.579,79.576,79.576,79.288,79.577,79.576
2025-08-04T11:50:04.511963,79.589,79.579,79.579,79.58,79.305,79.581,79.58
2025-08-04T11:50:05.024191,79.569,79.576,79.577,79.577,79.32,79.577,79.577
2025-08-04T11:50:05.536340,79.582,79.576,79.578,79.578,79.335,79.579,79.578
2025-08-04T11:50:06.048866,79.567,79.575,79.576,79.575,79.349,79.575,79.575
2025-08-04T11:50:06.560622,79.567,79.576,79.574,79.573,79.362,79.572,79.573
2025-08-04T11:50:07.072427,79.564,79.574,79.572,79.571,79.375,79.569,79.571
2025-08-04T11:50:07.585316,79.558,79.573,79.569,79.567,79.387,79.565,79.567
2025-08-04T11:50:08.097016,79.57,79.571,79.569,79.568,79.399,79.566,79.568
2025-08-04T11:50:08.608464,79.571,79.572,79.57,79.569,79.411,79.567,79.569
2025-08-04T11:50:09.120440,79.579,79.572,79.572,79.572,79.424,79.571,79.572
2025-08-04T11:50:09.632235,79.569,79.57,79.571,79.571,79.435,79.57,79.571
2025-08-04T11:50:10.144338,79.574,79.57,79.572,79.572,79.446,79.571,79.572
2025-08-04T11:50:10.659942,79.582,79.57,79.574,79.574,79.457,79.575,79.574
2025-08-04T11:50:11.172578,79.608,79.574,79.581,79.584,79.469,79.586,79.584
2025-08-04T11:50:11.684255,79.569,79.574,79.578,79.58,79.479,79.581,79.58
2025-08-04T11:50:12.196570,79.572,79.575,79.577,79.578,79.487,79.578,79.578
2025-08-04T11:50:12.708667,79.546,79.574,79.571,79.569,79.494,79.568,79.569
2025-08-04T11:50:13.220715,79.569,79.574,79.57,79.569,79.502,79.568,79.569
2025-08-04T11:50:13.732670,79.56,79.573,79.568,79.567,79.509,79.565,79.567
2025-08-04T11:50:14.244708,79.556,79.57,79.566,79.564,79.515,79.561,79.564
2025-08-04T11:50:14.756402,79.558,79.569,79.564,79.562,79.521,79.56,79.562
2025-08-04T11:50:15.268266,79.559,79.568,79.563,79.561,79.527,79.559,79.561
2025-08-04T11:50:15.780381,79.552,79.565,79.561,79.559,79.531,79.556,79.559
2025-08-04T11:50:16.296261,79.554,79.559,79.56,79.558,79.536,79.554,79.558
2025-08-04T11:50:16.808804,79.561,79.559,79.56,79.558,79.541,79.556,79.558
2025-08-04T11:50:17.320858,79.566,79.558,79.561,79.56,79.546,79.559,79.56
