timestamp,raw,ma,ema,kalman_simple,kalman_pv,ekf,ukf
2025-08-04T11:50:17.832936,79.56,79.559,79.561,79.56,79.55,79.559,79.56
2025-08-04T11:50:18.344136,79.534,79.556,79.556,79.553,79.552,79.55,79.553
2025-08-04T11:50:18.856856,79.558,79.556,79.556,79.555,79.556,79.552,79.555
2025-08-04T11:50:19.368255,79.539,79.554,79.553,79.55,79.558,79.547,79.55
2025-08-04T11:50:19.880659,79.564,79.555,79.555,79.554,79.561,79.552,79.554
2025-08-04T11:50:20.392711,79.564,79.555,79.557,79.557,79.564,79.555,79.557
2025-08-04T11:50:20.904685,79.546,79.555,79.555,79.554,79.566,79.552,79.554
2025-08-04T11:50:21.416737,79.573,79.556,79.558,79.559,79.57,79.558,79.559
2025-08-04T11:50:21.928645,79.558,79.556,79.558,79.559,79.572,79.558,79.559
2025-08-04T11:50:22.444882,79.565,79.556,79.56,79.56,79.574,79.56,79.56
2025-08-04T11:50:22.956601,79.555,79.556,79.559,79.559,79.576,79.559,79.559
2025-08-04T11:50:23.468215,79.552,79.557,79.557,79.557,79.577,79.556,79.557
2025-08-04T11:50:23.980509,79.569,79.558,79.56,79.56,79.579,79.56,79.56
2025-08-04T11:50:24.492805,79.565,79.561,79.561,79.562,79.581,79.562,79.562
2025-08-04T11:50:25.004480,79.548,79.559,79.558,79.558,79.581,79.557,79.558
2025-08-04T11:50:25.516577,79.562,79.559,79.559,79.559,79.582,79.559,79.559
2025-08-04T11:50:26.029011,79.547,79.559,79.557,79.556,79.582,79.555,79.556
2025-08-04T11:50:26.540474,79.552,79.557,79.556,79.555,79.582,79.554,79.555
2025-08-04T11:50:27.052778,79.554,79.557,79.555,79.555,79.582,79.553,79.555
2025-08-04T11:50:27.564760,79.545,79.555,79.553,79.552,79.582,79.55,79.552
2025-08-04T11:50:28.080718,79.574,79.557,79.557,79.558,79.583,79.558,79.558
2025-08-04T11:50:28.592982,79.537,79.555,79.553,79.552,79.582,79.551,79.552
2025-08-04T11:50:29.104731,79.573,79.556,79.557,79.558,79.583,79.558,79.558
2025-08-04T11:50:29.616947,79.541,79.553,79.554,79.553,79.582,79.552,79.553
2025-08-04T11:50:30.128860,79.578,79.556,79.559,79.56,79.584,79.561,79.56
2025-08-04T11:50:30.640871,79.579,79.558,79.563,79.565,79.585,79.567,79.565
2025-08-04T11:50:31.152811,79.568,79.56,79.564,79.566,79.586,79.568,79.566
2025-08-04T11:50:31.664741,79.548,79.56,79.561,79.561,79.584,79.562,79.561
2025-08-04T11:50:32.177183,79.554,79.56,79.559,79.559,79.584,79.559,79.559
2025-08-04T11:50:32.689289,79.56,79.561,79.559,79.559,79.584,79.56,79.559
2025-08-04T11:50:33.200543,79.537,79.558,79.555,79.553,79.581,79.552,79.553
2025-08-04T11:50:33.716632,79.569,79.561,79.558,79.558,79.582,79.557,79.558
2025-08-04T11:50:34.228353,79.554,79.559,79.557,79.557,79.581,79.556,79.557
2025-08-04T11:50:34.741308,79.573,79.562,79.56,79.561,79.582,79.562,79.561
2025-08-04T11:50:35.252335,79.554,79.56,79.559,79.559,79.581,79.559,79.559
2025-08-04T11:50:35.764895,79.58,79.56,79.563,79.565,79.582,79.566,79.565
2025-08-04T11:50:36.277085,79.566,79.559,79.564,79.565,79.582,79.567,79.565
2025-08-04T11:50:36.788991,79.544,79.559,79.56,79.559,79.58,79.559,79.559
2025-08-04T11:50:37.300582,79.583,79.562,79.564,79.566,79.581,79.567,79.566
2025-08-04T11:50:37.812781,79.556,79.562,79.563,79.563,79.58,79.564,79.563
2025-08-04T11:50:38.325316,79.556,79.564,79.561,79.561,79.579,79.561,79.561
2025-08-04T11:50:38.840753,79.547,79.561,79.559,79.557,79.578,79.557,79.557
2025-08-04T11:50:39.352742,79.553,79.561,79.557,79.556,79.576,79.555,79.556
2025-08-04T11:50:39.864565,79.533,79.557,79.553,79.55,79.574,79.547,79.55
2025-08-04T11:50:40.376614,79.577,79.559,79.557,79.557,79.575,79.557,79.557
2025-08-04T11:50:40.888630,79.558,79.557,79.558,79.557,79.574,79.557,79.557
2025-08-04T11:50:41.400669,79.556,79.556,79.557,79.557,79.573,79.557,79.557
2025-08-04T11:50:41.912665,79.552,79.557,79.556,79.556,79.572,79.555,79.556
2025-08-04T11:50:42.424896,79.565,79.555,79.558,79.558,79.572,79.558,79.558
2025-08-04T11:50:42.937183,79.532,79.553,79.553,79.551,79.569,79.549,79.551
2025-08-04T11:50:43.448926,79.54,79.551,79.55,79.548,79.567,79.546,79.548
2025-08-04T11:50:43.961309,79.552,79.552,79.551,79.549,79.566,79.547,79.549
2025-08-04T11:50:44.477217,79.557,79.552,79.552,79.551,79.565,79.55,79.551
2025-08-04T11:50:44.988516,79.56,79.555,79.553,79.554,79.565,79.553,79.554
2025-08-04T11:50:45.500688,79.565,79.554,79.556,79.557,79.565,79.557,79.557
2025-08-04T11:50:46.012513,79.566,79.555,79.558,79.559,79.565,79.56,79.559
2025-08-04T11:50:46.524653,79.547,79.554,79.556,79.556,79.564,79.556,79.556
2025-08-04T11:50:47.036944,79.558,79.554,79.556,79.556,79.564,79.557,79.556
2025-08-04T11:50:47.548743,79.553,79.553,79.556,79.556,79.563,79.555,79.556
2025-08-04T11:50:48.060895,79.564,79.556,79.557,79.558,79.563,79.558,79.558
2025-08-04T11:50:48.572965,79.562,79.558,79.558,79.559,79.563,79.56,79.559
2025-08-04T11:50:49.085041,79.561,79.559,79.559,79.56,79.563,79.56,79.56
2025-08-04T11:50:49.596749,79.552,79.559,79.557,79.557,79.562,79.558,79.557
2025-08-04T11:50:50.108705,79.526,79.555,79.551,79.549,79.559,79.547,79.549
2025-08-04T11:50:50.624581,79.576,79.556,79.556,79.556,79.56,79.556,79.556
2025-08-04T11:50:51.136588,79.554,79.555,79.556,79.556,79.56,79.556,79.556
2025-08-04T11:50:51.648994,79.569,79.557,79.558,79.559,79.56,79.56,79.559
2025-08-04T11:50:52.160658,79.563,79.558,79.559,79.56,79.56,79.561,79.56
2025-08-04T11:50:52.673052,79.549,79.558,79.557,79.557,79.559,79.557,79.557
2025-08-04T11:50:53.184967,79.551,79.556,79.556,79.556,79.559,79.555,79.556
2025-08-04T11:50:53.696753,79.556,79.556,79.556,79.556,79.558,79.555,79.556
2025-08-04T11:50:54.208908,79.55,79.555,79.555,79.554,79.558,79.554,79.554
2025-08-04T11:50:54.720709,79.548,79.554,79.553,79.552,79.557,79.552,79.552
2025-08-04T11:50:55.232771,79.556,79.557,79.554,79.553,79.556,79.553,79.553
2025-08-04T11:50:55.744865,79.542,79.554,79.552,79.55,79.555,79.549,79.55
2025-08-04T11:50:56.260623,79.54,79.552,79.549,79.548,79.554,79.546,79.548
2025-08-04T11:50:56.772784,79.538,79.549,79.547,79.545,79.552,79.543,79.545
2025-08-04T11:50:57.284903,79.53,79.546,79.544,79.541,79.55,79.538,79.541
2025-08-04T11:50:57.797141,79.557,79.547,79.546,79.545,79.55,79.543,79.545
2025-08-04T11:50:58.309211,79.531,79.545,79.543,79.541,79.549,79.539,79.541
2025-08-04T11:50:58.820861,79.573,79.547,79.549,79.55,79.55,79.55,79.55
2025-08-04T11:50:59.332789,79.551,79.547,79.55,79.55,79.55,79.55,79.55
2025-08-04T11:50:59.844847,79.553,79.547,79.55,79.551,79.55,79.551,79.551
2025-08-04T11:51:00.356805,79.542,79.546,79.549,79.549,79.549,79.548,79.549
2025-08-04T11:51:00.868952,79.55,79.547,79.549,79.549,79.548,79.549,79.549
2025-08-04T11:51:01.380797,79.543,79.547,79.548,79.547,79.548,79.547,79.547
2025-08-04T11:51:01.896514,79.547,79.548,79.548,79.547,79.547,79.547,79.547
2025-08-04T11:51:02.409009,79.565,79.551,79.551,79.552,79.548,79.553,79.552
2025-08-04T11:51:02.920839,79.541,79.55,79.549,79.549,79.547,79.549,79.549
2025-08-04T11:51:03.432682,79.55,79.551,79.549,79.549,79.547,79.549,79.549
2025-08-04T11:51:03.944803,79.548,79.549,79.549,79.549,79.547,79.549,79.549
2025-08-04T11:51:04.457050,79.548,79.549,79.549,79.549,79.547,79.548,79.549
2025-08-04T11:51:04.969304,79.55,79.548,79.549,79.549,79.547,79.549,79.549
2025-08-04T11:51:05.481254,79.565,79.551,79.552,79.553,79.548,79.554,79.553
2025-08-04T11:51:05.993158,79.557,79.551,79.553,79.554,79.548,79.556,79.554
2025-08-04T11:51:06.505213,79.565,79.554,79.556,79.557,79.549,79.559,79.557
2025-08-04T11:51:07.016908,80.765,79.675,79.797,79.884,79.642,79.965,79.884
2025-08-04T11:51:07.532872,83.585,80.077,80.555,80.883,79.947,81.207,80.883
2025-08-04T11:51:08.044952,86.634,80.787,81.771,82.437,80.472,83.124,82.437
2025-08-04T11:51:08.556881,89.811,81.813,83.379,84.429,81.219,85.543,84.429
2025-08-04T11:51:09.069060,93.066,83.165,85.316,86.762,82.184,88.323,86.762
2025-08-04T11:51:09.581333,96.387,84.849,87.53,89.363,83.362,91.359,89.363
2025-08-04T11:51:10.093135,99.653,86.859,89.955,92.143,84.739,94.543,92.143
2025-08-04T11:51:10.605422,102.967,89.199,92.557,95.067,86.309,97.835,95.067
2025-08-04T11:51:11.117330,106.222,91.866,95.29,98.081,88.059,101.174,98.081
2025-08-04T11:51:11.629366,109.458,94.855,98.124,101.154,89.978,104.532,101.154
2025-08-04T11:51:12.140982,112.758,98.054,101.051,104.289,92.061,107.919,104.289
2025-08-04T11:51:12.657149,115.99,101.295,104.039,107.45,94.296,111.297,107.45
2025-08-04T11:51:13.168933,119.264,104.558,107.084,110.642,96.675,114.679,110.642
2025-08-04T11:51:13.680996,122.489,107.825,110.165,113.842,99.188,118.044,113.842
2025-08-04T11:51:14.193006,125.699,111.089,113.272,117.045,101.825,121.389,117.045
2025-08-04T11:51:14.705065,128.864,114.336,116.39,120.238,104.575,124.702,120.238
2025-08-04T11:51:15.217186,131.997,117.571,119.511,123.415,107.428,127.979,123.415
2025-08-04T11:51:15.729384,135.063,120.78,122.622,126.562,110.372,131.207,126.562
2025-08-04T11:51:16.241399,138.14,123.972,125.725,129.69,113.401,134.401,129.69
2025-08-04T11:51:16.753800,141.185,127.145,128.817,132.795,116.507,137.56,132.795
2025-08-04T11:51:17.265171,144.223,130.291,131.898,135.883,119.682,140.69,135.883
2025-08-04T11:51:17.777687,147.258,133.418,134.97,138.956,122.921,143.797,138.956
2025-08-04T11:51:18.293074,150.293,136.521,138.035,142.019,126.219,146.886,142.019
2025-08-04T11:51:18.804998,153.253,139.598,141.079,145.054,129.564,149.939,145.054
2025-08-04T11:51:19.317154,156.142,142.642,144.091,148.049,132.946,152.943,148.049
2025-08-04T11:51:19.829347,158.974,145.653,147.068,151.001,136.356,155.893,151.001
2025-08-04T11:51:20.340996,161.746,148.628,150.003,153.904,139.787,158.786,153.904
2025-08-04T11:51:20.853196,164.529,151.574,152.909,156.774,143.234,161.641,156.774
2025-08-04T11:51:21.365399,167.321,154.492,155.791,159.623,146.697,164.471,159.623
2025-08-04T11:51:21.877386,170.06,157.38,158.645,162.443,150.166,167.268,162.443
2025-08-04T11:51:22.389388,172.9,160.248,161.496,165.268,153.648,170.072,165.268
2025-08-04T11:51:22.901198,175.578,163.08,164.312,168.053,157.127,172.832,168.053
2025-08-04T11:51:23.412985,178.182,165.869,167.086,170.79,160.596,175.537,170.79
2025-08-04T11:51:23.928922,180.789,168.622,169.827,173.491,164.051,178.204,173.491
2025-08-04T11:51:24.441299,183.316,171.34,172.525,176.145,167.487,180.819,176.145
2025-08-04T11:51:24.953076,185.814,174.023,175.183,178.757,170.899,183.389,178.757
2025-08-04T11:51:25.465203,188.331,176.682,177.812,181.344,174.288,185.932,181.344
2025-08-04T11:51:25.977328,190.897,179.319,180.429,183.925,177.657,188.472,183.925
2025-08-04T11:51:26.489157,193.337,181.92,183.011,186.467,180.995,190.972,186.467
2025-08-04T11:51:27.001331,195.765,184.491,185.562,188.979,184.301,193.44,188.979
2025-08-04T11:51:27.513455,198.162,187.017,188.082,191.46,187.572,195.876,191.46
2025-08-04T11:51:28.025298,200.529,189.512,190.571,193.91,190.807,198.28,193.91
2025-08-04T11:51:28.537244,202.899,191.984,193.037,196.338,194.004,200.664,196.338
2025-08-04T11:51:29.049341,205.266,194.432,195.483,198.75,197.166,203.033,198.75
2025-08-04T11:51:29.561554,207.657,196.866,197.917,201.156,200.293,205.399,201.156
2025-08-04T11:51:30.076950,210.028,199.287,200.34,203.553,203.385,207.758,203.553
2025-08-04T11:51:30.589337,212.323,201.686,202.736,205.922,206.436,210.089,205.922
2025-08-04T11:51:31.101222,214.599,204.056,205.109,208.266,209.445,212.395,208.266
2025-08-04T11:51:31.613272,216.769,206.4,207.441,210.563,212.406,214.651,210.563
2025-08-04T11:51:32.125271,218.914,208.715,209.735,212.819,215.318,216.862,212.819
2025-08-04T11:51:32.637447,221.032,211.002,211.995,215.038,218.18,219.035,215.038
2025-08-04T11:51:33.149377,223.07,213.256,214.21,217.208,220.988,221.156,217.208
2025-08-04T11:51:33.661551,225.038,215.47,216.375,219.323,223.738,223.218,219.323
2025-08-04T11:51:34.173386,226.962,217.639,218.493,221.387,226.429,225.225,221.387
2025-08-04T11:51:34.685546,228.852,219.759,220.565,223.404,229.06,227.182,223.404
2025-08-04T11:51:35.197740,230.745,221.83,222.601,225.387,231.635,229.107,225.387
2025-08-04T11:51:35.709553,232.631,223.861,224.607,227.344,234.153,231.006,227.344
2025-08-04T11:51:36.225346,234.468,225.848,226.579,229.269,236.615,232.873,229.269
2025-08-04T11:51:36.737559,236.34,227.805,228.531,231.179,239.026,234.728,231.179
2025-08-04T11:51:37.249567,238.13,229.727,230.451,233.057,241.381,236.552,233.057
2025-08-04T11:51:37.761077,239.947,231.618,232.35,234.918,243.685,238.362,234.918
2025-08-04T11:51:38.273343,241.872,233.499,234.255,236.797,245.948,240.196,236.797
2025-08-04T11:51:38.785389,243.972,235.392,236.198,238.735,248.187,242.104,238.735
2025-08-04T11:51:39.297692,246.236,237.319,238.206,240.762,250.415,244.118,240.762
2025-08-04T11:51:39.809453,248.524,239.286,240.269,242.859,252.634,246.215,242.859
2025-08-04T11:51:40.321337,250.82,241.294,242.379,245.009,254.847,248.377,245.009
2025-08-04T11:51:40.833455,253.02,243.333,244.508,247.174,257.047,250.554,247.174
2025-08-04T11:51:41.345676,255.193,245.405,246.645,249.34,259.233,252.735,249.34
2025-08-04T11:51:41.857701,257.421,247.513,248.8,251.523,261.409,254.934,251.523
2025-08-04T11:51:42.373365,259.576,249.658,250.955,253.699,263.572,257.124,253.699
2025-08-04T11:51:42.885306,261.747,251.838,253.114,255.873,265.723,259.312,255.873
2025-08-04T11:51:43.397360,263.84,254.035,255.259,258.025,267.858,261.473,258.025
2025-08-04T11:51:43.909372,265.913,256.229,257.39,260.156,269.975,263.609,260.156
2025-08-04T11:51:44.421620,267.822,258.388,259.476,262.227,272.065,265.675,262.227
2025-08-04T11:51:44.933914,269.607,260.496,261.502,264.221,274.118,267.652,264.221
2025-08-04T11:51:45.445606,271.404,262.554,263.483,266.161,276.138,269.568,266.161
2025-08-04T11:51:45.957559,273.252,264.577,265.437,268.077,278.131,271.456,268.077
2025-08-04T11:51:46.469659,274.835,266.542,267.316,269.903,280.077,273.243,269.903
2025-08-04T11:51:46.981748,276.336,268.433,269.12,271.641,281.973,274.93,271.641
2025-08-04T11:51:47.493549,277.837,270.259,270.864,273.315,283.822,276.547,273.315
2025-08-04T11:51:48.005575,278.979,271.982,272.487,274.845,285.599,278.003,274.845
2025-08-04T11:51:48.521535,279.216,273.52,273.833,276.026,287.238,279.061,276.026
2025-08-04T11:51:49.033742,279.199,274.849,274.906,276.883,288.726,279.754,276.883
2025-08-04T11:51:49.545423,279.184,275.985,275.761,277.505,290.07,280.185,277.505
2025-08-04T11:51:50.057437,279.193,276.944,276.448,277.961,291.279,280.439,277.961
2025-08-04T11:51:50.569538,279.175,277.721,276.993,278.289,292.358,280.561,278.289
2025-08-04T11:51:51.081637,278.398,278.235,277.274,278.318,293.254,280.354,278.318
2025-08-04T11:51:51.593710,268.706,277.622,275.561,275.721,293.296,277.14,275.721
2025-08-04T11:51:52.105404,34.847,253.473,227.418,210.648,275.384,201.974,210.648
2025-08-04T11:51:52.617433,-0.047,225.685,181.925,153.727,255.442,136.626,153.727
2025-08-04T11:51:53.129456,-0.078,197.779,145.524,112.176,236.246,89.504,112.176
2025-08-04T11:51:53.641599,-0.077,169.85,116.404,81.85,217.799,55.8,81.85
2025-08-04T11:51:54.153568,-0.076,141.922,93.108,59.717,200.1,31.941,59.717
2025-08-04T11:51:54.665821,-0.068,113.997,74.473,43.566,183.147,15.285,43.566
2025-08-04T11:51:55.181531,-0.108,86.067,59.557,31.767,166.929,3.857,31.767
2025-08-04T11:51:55.693537,-0.086,58.141,47.628,23.162,151.445,-3.765,23.162
2025-08-04T11:51:56.205056,-0.08,30.293,38.086,16.883,136.685,-8.653,16.883
2025-08-04T11:51:56.717553,-0.097,3.413,30.45,12.296,122.637,-11.601,12.296
2025-08-04T11:51:57.229530,-0.115,-0.083,24.337,8.943,109.287,-13.183,8.943
2025-08-04T11:51:57.741616,-0.107,-0.089,19.448,6.498,96.627,-13.809,6.498
2025-08-04T11:51:58.253585,-0.096,-0.091,15.539,4.717,84.641,-13.785,4.717
2025-08-04T11:51:58.765880,-0.098,-0.093,12.412,3.416,73.313,-13.339,3.416
2025-08-04T11:51:59.277882,-0.1,-0.096,9.909,2.466,62.629,-12.628,2.466
2025-08-04T11:51:59.789769,-0.116,-0.1,7.904,1.768,52.569,-11.769,1.768
2025-08-04T11:52:00.301507,-0.111,-0.101,6.301,1.261,43.118,-10.834,1.261
2025-08-04T11:52:00.817816,-0.112,-0.103,5.019,0.89,34.258,-9.879,0.89
2025-08-04T11:52:01.329436,-0.082,-0.103,3.999,0.627,25.974,-8.932,0.627
2025-08-04T11:52:01.841409,-0.104,-0.104,3.178,0.43,18.242,-8.034,0.43
2025-08-04T11:52:02.353568,-0.11,-0.104,2.52,0.284,11.045,-7.193,0.284
2025-08-04T11:52:02.865657,-0.083,-0.101,2.0,0.185,4.366,-6.405,0.185
2025-08-04T11:52:03.377752,-0.097,-0.101,1.58,0.109,-1.817,-5.689,0.109
2025-08-04T11:52:03.890001,-0.09,-0.1,1.246,0.055,-7.522,-5.038,0.055
2025-08-04T11:52:04.401361,-0.059,-0.096,0.985,0.024,-12.765,-4.441,0.024
2025-08-04T11:52:04.913888,-0.108,-0.096,0.767,-0.012,-17.573,-3.923,-0.012
2025-08-04T11:52:05.425974,-0.109,-0.095,0.591,-0.038,-21.96,-3.46,-0.038
2025-08-04T11:52:05.937565,-0.121,-0.096,0.449,-0.06,-25.947,-3.052,-0.06
2025-08-04T11:52:06.449941,-0.112,-0.099,0.337,-0.074,-29.549,-2.686,-0.074
2025-08-04T11:52:06.965816,-0.108,-0.1,0.248,-0.083,-32.787,-2.361,-0.083
2025-08-04T11:52:07.477891,-0.101,-0.099,0.178,-0.088,-35.677,-2.072,-0.088
2025-08-04T11:52:07.989701,-0.118,-0.102,0.119,-0.096,-38.239,-1.824,-0.096
2025-08-04T11:52:08.501926,-0.115,-0.104,0.072,-0.101,-40.49,-1.605,-0.101
2025-08-04T11:52:09.014328,-0.128,-0.108,0.032,-0.109,-42.446,-1.416,-0.109
2025-08-04T11:52:09.525816,-0.12,-0.114,0.002,-0.112,-44.124,-1.248,-0.112
2025-08-04T11:52:10.037659,-0.113,-0.115,-0.021,-0.112,-45.539,-1.099,-0.112
2025-08-04T11:52:10.549850,-0.113,-0.115,-0.04,-0.112,-46.709,-0.969,-0.112
2025-08-04T11:52:11.061733,-0.104,-0.113,-0.052,-0.11,-47.646,-0.852,-0.11
2025-08-04T11:52:11.573971,-0.116,-0.114,-0.065,-0.112,-48.368,-0.755,-0.112
2025-08-04T11:52:12.086481,-0.126,-0.115,-0.077,-0.116,-48.889,-0.674,-0.116
2025-08-04T11:52:12.601780,-0.112,-0.117,-0.084,-0.115,-49.221,-0.598,-0.115
2025-08-04T11:52:13.114599,-0.105,-0.115,-0.088,-0.112,-49.378,-0.53,-0.112
2025-08-04T11:52:13.626001,-0.113,-0.115,-0.093,-0.112,-49.374,-0.474,-0.112
2025-08-04T11:52:14.138151,-0.118,-0.114,-0.098,-0.114,-49.221,-0.427,-0.114
2025-08-04T11:52:14.649890,-0.133,-0.115,-0.105,-0.119,-48.931,-0.393,-0.119
2025-08-04T11:52:15.162233,-0.104,-0.114,-0.105,-0.115,-48.513,-0.355,-0.115
2025-08-04T11:52:15.673912,-0.118,-0.115,-0.108,-0.116,-47.981,-0.328,-0.116
2025-08-04T11:52:16.186070,-0.103,-0.115,-0.107,-0.112,-47.343,-0.299,-0.112
2025-08-04T11:52:16.697766,-0.129,-0.116,-0.111,-0.117,-46.612,-0.282,-0.117
2025-08-04T11:52:17.209706,-0.122,-0.116,-0.113,-0.118,-45.796,-0.265,-0.118
2025-08-04T11:52:17.721753,-0.12,-0.117,-0.115,-0.119,-44.902,-0.248,-0.119
2025-08-04T11:52:18.234490,-0.124,-0.118,-0.117,-0.12,-43.941,-0.235,-0.12
2025-08-04T11:52:18.750406,-0.131,-0.12,-0.119,-0.123,-42.922,-0.225,-0.123
2025-08-04T11:52:19.262184,-0.12,-0.12,-0.12,-0.122,-41.849,-0.212,-0.122
2025-08-04T11:52:19.773738,-0.098,-0.117,-0.115,-0.116,-40.729,-0.193,-0.116
2025-08-04T11:52:20.285912,-0.11,-0.118,-0.114,-0.114,-39.573,-0.182,-0.114
2025-08-04T11:52:20.798641,-0.118,-0.117,-0.115,-0.115,-38.386,-0.175,-0.115
